Continent,INDUSTRY SECTOR,COUNTRY HEADQUARTERS,Company,Acquisitions,Acquisitions with threshold 0.5,Business Services,Business services with threshold,Accelerators & Incubators,Accelerators & Incubators with threshold,Venture Building,Venture Building with threshold,Workspace,Workspace with threshold,Mentorship,Mentorship with threshold,Events,Events with threshold,Clienting,Clienting with threshold,CVCGPT,CVC,CVC Check,CVC with threshold,industry_new,
Europe,"Engineering, Manufacturing",Ireland,Eaton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Europe,Capital Goods,Ireland,Johnson Controls International,0,0,0.8,1,0.9,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Europe,Health Care Equipment & Services,Ireland,Medtronic,0,0,0.7,1,0.9,1,0,0,0.8,1,0.8,1,0.7,1,0.7,1,1,0,0,0,Pharma + Healthcare,
Europe,Retailing,Ireland,PDD Holdings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Europe,Utilities,Italy,Enel,0.95,1,0.9,1,0.95,1,0.95,1,0.95,1,0.8,1,0.95,1,0.9,1,,0.95,0,1,Energy & Utilities,
Europe,Oil & Gas Operations,Italy,Eni,0,0,0.8,1,0.9,1,0.9,1,0.9,1,0.7,1,0.8,1,0.7,1,1,0,1,0,Energy & Utilities,
Europe,Insurance,Italy,Generali Group,0,0,1,1,0.9,1,0.9,1,0.9,1,0.8,1,0.95,1,0.9,1,,0.9,1,1,Financial,
Europe,Banking,Italy,Intesa Sanpaolo,0.95,1,1,1,0.95,1,0.8,1,0.9,1,0.9,1,0.9,1,0.9,1,,0.9,1,1,Financial,
Europe,Banking,Italy,Poste Italiane,0,0,0,0,0.9,1,0,0,0.8,1,0.7,1,0.8,1,0.7,1,0,0,1,0,Financial,
Europe,Banking,Italy,UniCredit,0,0,0.95,1,0.95,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1,,0.7,1,1,Financial,
Asia,Consumer Durables,Japan,Bridgestone,0,0,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Manufacturing,
Asia,Technology Hardware & Equipment,Japan,Canon,0,0,0,0,0.7,1,0.8,1,0,0,0,0,0,0,0,0,0,0,1,0,Technology,
Asia,Insurance,Japan,Dai-ichi Life Insurance,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0,1,Financial,
Asia,Capital Goods,Japan,Daikin Industries,0,0,0.6,1,0.8,1,0.9,1,0.8,1,0,0,0.7,1,0.6,1,,0.8,1,1,Manufacturing,
Asia,Construction,Japan,Daiwa House Industry,0,0,0,0,0.7,1,0,0,0,0,0,0,0.8,1,0,0,,0.6,1,1,Construction,
Asia,Consumer Durables,Japan,Denso,0,0,0.7,1,0.9,1,0,0,0.7,1,0.7,1,0.7,1,0.7,1,,0.9,1,1,Manufacturing,
Asia,Oil & Gas Operations,Japan,ENEOS Holdings,0.8,1,0,0,0.9,1,0,0,0,0,0,0,0.6,1,0,0,1,0,1,0,Energy & Utilities,
Asia,Retailing,Japan,Fast Retailing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Asia,Capital Goods,Japan,Hitachi,0,0,0.8,1,0.9,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Asia,Consumer Durables,Japan,Honda Motor,0,0,0,0,0.9,1,0,0,0.7,1,0,0,0,0,0,0,0,0,1,0,Manufacturing,
Asia,Food Markets,Japan,Itochu,0.95,1,0.7,1,0.9,1,0,0,0.7,1,0.8,1,0.8,1,0.9,1,,0.8,1,1,Retail & Trading,
Asia,Insurance,Japan,Japan Post Holdings,1,1,0,0,0,0,0,0,0,0,0.8,1,0.9,1,0,0,1,0,1,0,Financial,
Asia,"Food, Drink & Tobacco",Japan,Japan Tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Asia,Telecommunications Services,Japan,KDDI,0,0,0.7,1,0.9,1,0,0,0.8,1,0.9,1,0.9,1,0.6,1,,1,1,1,Technology,
Asia,Capital Goods,Japan,Komatsu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,"Food, Drink & Tobacco",Japan,Marubeni,0.7,1,0.8,1,0.9,1,0,0,0,0,0.7,1,0.95,1,0.7,1,,0.95,1,1,Retail & Trading,
Asia,Trading Companies,Japan,Mitsubishi,0,0,0.6,1,0,0,0,0,0,0,0.6,1,0,0,0,0,,0.9,0,1,Retail & Trading,
Asia,Capital Goods,Japan,Mitsubishi Electric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Manufacturing,
Asia,Banking,Japan,Mitsubishi UFJ Financial,0,0,0.95,1,1,1,0,0,0.8,1,0.8,1,0.8,1,0.7,1,,0.9,1,1,Financial,
Asia,Chemicals,Japan,Mitsui,0,0,0,0,0.9,1,0.9,1,0,0,0,0,0.6,1,0.7,1,,0.9,0,1,Manufacturing,
Asia,Banking,Japan,Mizuho Financial,0,0,0.8,1,0.9,1,0,0,0.9,1,0.8,1,0.9,1,0.9,1,,0.8,1,1,Financial,
Asia,Insurance,Japan,MS&AD Insurance,0.8,1,0.7,1,0.95,1,0,0,0.9,1,0,0,0.7,1,0,0,,0.95,1,1,Financial,
Asia,Materials,Japan,Nippon Steel,0,0,0.7,1,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Telecommunications Services,Japan,Nippon Telegraph & Tel,0,0,0.9,1,0.9,1,0.9,1,0.9,1,0.7,1,0.8,1,0.6,1,,0.9,1,1,Technology,
Asia,Consumer Durables,Japan,Nissan Motor,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.9,1,1,0,1,0,Manufacturing,
Asia,Banking and Finance,Japan,Orix,0.9,1,0,0,0.7,1,0,0,0.8,1,0.8,1,0.95,1,0.8,1,,0.9,0,1,Financial,
Asia,Consumer Durables,Japan,Panasonic,0,0,0.7,1,0.9,1,0.9,1,0.8,1,0.7,1,0,0,0.8,1,,0.8,1,1,Manufacturing,
Asia,IT Software & Services,Japan,Recruit Holdings,0.9,1,0.7,1,0.9,1,0,0,0,0,0.6,1,0,0,0,0,,0.7,1,1,Technology,
Asia,Food Markets,Japan,Seven & I Holdings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Retail & Trading,
Asia,Chemicals,Japan,Shin-Etsu Chemical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Telecommunications Services,Japan,Softbank,0,0,0,0,0.75,1,0,0,0,0,0.8,1,0.75,1,0,0,,0.95,1,1,Technology,
Asia,Technology Hardware & Equipment,Japan,Sony,0.9,1,0.7,1,0.9,1,0.95,1,0,0,0.7,1,0.8,1,0.8,1,,0.7,1,1,Technology,
Asia,Trading Companies,Japan,Sumitomo,0.8,1,0.6,1,0.95,1,0,0,0.7,1,0,0,0.8,1,0.9,1,,0.9,1,1,Retail & Trading,
Asia,Banking,Japan,Sumitomo Mitsui Financial,0.95,1,0.95,1,0.9,1,0.8,1,0.9,1,0.95,1,0.7,1,0.8,1,,0.95,1,1,Financial,
Asia,Drugs & Biotechnology,Japan,Takeda Pharmaceutical,0,0,0.8,1,0.9,1,0.9,1,0.9,1,0,0,0.7,1,0.9,1,,0.9,1,1,Pharma + Healthcare,
Asia,Insurance,Japan,Tokio Marine Holdings,0.8,1,0.8,1,0.8,1,0,0,0,0,0.7,1,0.7,1,0.8,1,,0.8,1,1,Financial,
Asia,Capital Goods,Japan,Toyota Industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Manufacturing,
Asia,Consumer Durables,Japan,Toyota Motor,0,0,0.8,1,0.9,1,0,0,0.8,1,0.9,1,0.9,1,0.6,1,,1,1,1,Manufacturing,
Asia,Materials,Japan,Toyota Tsusho,0.95,1,0.7,1,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,Manufacturing,
Europe,Materials,Luxembourg,ArcelorMittal,0.8,1,0,0,0.9,1,1,1,0.7,1,0.7,1,0.7,1,0,0,1,0,1,0,Manufacturing,
Asia,Banking,Malaysia,Maybank,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
North America,Telecommunications Services,Mexico,América Móvil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technology,
North America,Banking,Mexico,Banorte,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
North America,"Food, Drink & Tobacco",Mexico,Femsa,0.95,1,0,0,0.8,1,0.8,1,0,0,0,0,0,0,0.8,1,,0.95,1,1,Retail & Trading,
North America,Materials,Mexico,Grupo Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Europe,Semiconductors,Netherlands,ASML Holding,0.9,1,0.9,1,0.95,1,0.7,1,0,0,0.9,1,0.9,1,0.8,1,,0.95,0,1,Technology,
Europe,"Food, Drink & Tobacco",Netherlands,Heineken,0,0,0,0,0.7,1,0,0,0,0,0.8,1,0,0,0,0,0,0,1,0,Retail & Trading,
Europe,Banking,Netherlands,ING Group,0,0,0.95,1,0.9,1,0,0,0.9,1,0.9,1,0.9,1,0.9,1,,0.9,1,1,Financial,
Europe,Food Markets,Netherlands,Royal Ahold Delhaize N.V.,0,0,0.9,1,0.9,1,0,0,0,0,0.8,1,0.7,1,0.9,1,0,0,1,0,Retail & Trading,
Europe,Consumer Durables,Netherlands,Stellantis,1,1,0,0,0.9,1,0.9,1,0.6,1,0,0,0.8,1,0.7,1,,0.9,1,1,Manufacturing,
Europe,Banking,Norway,DNB Bank,0,0,0.9,1,0.95,1,0,0,0,0,0,0,1,1,0.8,1,,0.95,1,1,Financial,
Europe,Oil & Gas Operations,Norway,Equinor,0,0,0.7,1,0.95,1,0,0,0.9,1,0.8,1,0.8,1,0.7,1,,0.9,1,1,Energy & Utilities,
Europe,Oil & Gas Operations,Poland,PKN Orlen,0,0,0,0,0.9,1,0,0,0,0,0,0,0.9,1,0,0,1,0,1,0,Energy & Utilities,
Asia,Banking,Qatar,Qatar National Bank,0,0,0.95,1,0.95,1,0,0,0,0,0.7,1,0.95,1,0,0,0,0,0,0,Financial,
Asia,Banking,Saudi Arabia,Al Rajhi Bank,0,0,0.95,1,0.9,1,0.8,1,0,0,0.7,1,0.8,1,0,0,0,0,0,0,Financial,
Asia,Oil & Gas Operations,Saudi Arabia,Saudi Arabian Oil Company (Saudi Aramco),0,0,0.9,1,0.9,1,0,0,0.8,1,0.7,1,0.9,1,0.4,0,,0.9,1,1,Energy & Utilities,
Asia,Utilities,Saudi Arabia,Saudi Electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Energy & Utilities,
Asia,Telecommunications Services,Saudi Arabia,Saudi Telecom,0,0,0.7,1,0.9,1,0,0,0,0,0.8,1,0.8,1,0.4,0,,0.8,1,1,Technology,
Asia,Banking,Saudi Arabia,The Saudi National Bank,0,0,0.95,1,0.95,1,0,0,0,0,0,0,0.9,1,0,0,1,0,0,0,Financial,
Asia,Banking,Singapore,DBS,0.95,1,0.95,1,0.95,1,0.7,1,0.9,1,0.9,1,0.9,1,0.9,1,,0.6,0,1,Financial,
Asia,Banking,Singapore,Oversea-Chinese Banking,0,0,0.9,1,0.9,1,0,0,0,0,0.8,1,0.7,1,0,0,1,0,1,0,Financial,
Asia,Banking,Singapore,United Overseas Bank,0,0,0.8,1,0.95,1,0,0,0.8,1,0.7,1,0,0,0.9,1,1,0,1,0,Financial,
Asia,"Food, Drink & Tobacco",Singapore,Wilmar International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Africa,Banking,South Africa,FirstRand,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0,1,Financial,
Asia,Banking,South Korea,Hana Financial Group,1,1,0.95,1,0.95,1,0,0,0,0,0.6,1,0,0,0.6,1,,1,1,1,Financial,
Asia,Consumer Durables,South Korea,Hyundai Mobis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Asia,Consumer Durables,South Korea,Hyundai Motor,0,0,0.7,1,0.9,1,0.8,1,0.9,1,0,0,0.9,1,0.9,1,,0.99,1,1,Manufacturing,
Asia,Banking,South Korea,KB Financial Group,0,0,0.8,1,0.95,1,0,0,0.7,1,0.8,1,0.7,1,0,0,,0.95,1,1,Financial,
Asia,Consumer Durables,South Korea,KIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Manufacturing,
Asia,Chemicals,South Korea,LG Chem,0.8,1,0,0,0,0,1,1,0,0,0,0,0.8,1,0.3,0,1,0,1,0,Manufacturing,
Asia,Construction,South Korea,Posco,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,Construction,
Asia,Technology Hardware & Equipment,South Korea,Samsung Electronics,0,0,0.8,1,0.9,1,0,0,0,0,0,0,0,0,0,0,,0.95,1,1,Technology,
Asia,Diversified Financials,South Korea,Shinhan Financial Group,1,1,0.95,1,0.95,1,0,0,0,0,0.7,1,0.9,1,0.8,1,,0.95,1,1,Financial,
Asia,Semiconductors,South Korea,SK Hynix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0,0,0,0,Technology,
Europe,Banking,Spain,BBVA-Banco Bilbao Vizcaya,0.9,1,0.95,1,0.9,1,0.9,1,0.9,1,0.9,1,0.95,1,0.9,1,,0.9,1,1,Financial,
Europe,Banking,Spain,CaixaBank,0,0,1,1,0.8,1,0,0,0,0,0.7,1,1,1,0,0,0,0,1,0,Financial,
Europe,Utilities,Spain,Iberdrola,0,0,0.8,1,0.9,1,0.9,1,0.9,1,0.8,1,0.95,1,0.8,1,,0.9,1,1,Energy & Utilities,
Europe,Household & Personal Products,Spain,Inditex,0,0,0,0,0.95,1,0,0,0,0,0.8,1,0.8,1,0.9,1,,0.95,0,1,Retail & Trading,
Europe,Utilities,Spain,Naturgy Energy Group,0,0,0.95,1,0.95,1,0.95,1,0.7,1,0.8,1,0.7,1,0.7,1,1,0,0,0,Energy & Utilities,
Europe,Oil & Gas Operations,Spain,Repsol,0,0,0.9,1,0.95,1,0.8,1,0.7,1,0.9,1,0.8,1,0,0,,0.95,1,1,Energy & Utilities,
Europe,Banking,Spain,Santander,0.95,1,1,1,0.9,1,0,0,0.9,1,0.9,1,0.95,1,0.9,1,,0.9,1,1,Financial,
Europe,Telecommunications Services,Spain,Telefónica,0.7,1,0.9,1,0.95,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1,,0.9,1,1,Technology,
Europe,Diversified Financials,Sweden,Investor AB,0.8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0.7,0,1,Financial,
Europe,Banking,Sweden,SEB AB,0,0,0.95,1,1,1,0.9,1,0.8,1,0.9,1,0.9,1,0.9,1,,0.6,1,1,Financial,
Europe,Banking,Sweden,Svenska Handelsbanken,0,0,0,0,0,0,0,0,0,0,0.4,0,0.6,1,0,0,0,0,0,0,Financial,
Europe,Banking,Sweden,Swedbank,0,0,0,0,0.9,1,0,0,0,0,0.9,1,0.8,1,0,0,0,0,0,0,Financial,
Europe,Capital Goods,Sweden,Volvo Group,0,0,0.8,1,0.95,1,0.9,1,0.9,1,0.8,1,0.9,1,0.9,1,,0.9,1,1,Manufacturing,
Europe,Capital Goods,Switzerland,ABB,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Europe,Insurance,Switzerland,Chubb,0.95,1,0,0,0.9,1,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,Financial,
Europe,Diversified Financials,Switzerland,Credit Suisse Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
Europe,Trading Companies,Switzerland,Glencore International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Europe,Construction,Switzerland,Holcim,0,0,0.9,1,0.95,1,0,0,0.9,1,0.7,1,0.8,1,0.9,1,,0.95,1,1,Construction,
Europe,"Food, Drink & Tobacco",Switzerland,Nestlé,0,0,0.7,1,0.95,1,0.6,1,0.9,1,0.8,1,0.9,1,0.7,1,1,0,1,0,Retail & Trading,
Europe,Drugs & Biotechnology,Switzerland,Novartis,1,1,0,0,0.9,1,1,1,0.8,1,0.8,1,0,0,0,0,1,0,1,0,Pharma + Healthcare,
Europe,Drugs & Biotechnology,Switzerland,Roche Holding,0,0,0.7,1,0.9,1,0,0,0.7,1,0.8,1,0.9,1,0.8,1,1,0,1,0,Pharma + Healthcare,
Europe,Insurance,Switzerland,Swiss Life Holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Europe,Diversified Financials,Switzerland,UBS,0,0,0.9,1,0.9,1,0.8,1,0.9,1,0.9,1,0.9,1,0.9,1,,0.9,1,1,Financial,
Europe,Insurance,Switzerland,Zurich Insurance Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Technology Hardware & Equipment,Taiwan,Hon Hai Precision,0,0,0.7,1,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,Technology,
Asia,Semiconductors,Taiwan,Taiwan Semiconductor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Technology,
Asia,Oil & Gas Operations,Thailand,PTT,0,0,1,1,0.7,1,0,0,0,0,0,0,0,0,1,1,,1,0,1,Energy & Utilities,
Asia,Oil & Gas Operations,Turkey,Koç Holding,0,0,0.6,1,0,0,0,0,0,0,0.8,1,0,0,0.6,1,0,0,1,0,Energy & Utilities,
Asia,Banking,United Arab Emirates,Emirates NBD,0,0,0.9,1,0.95,1,0.7,1,0,0,0.9,1,0.9,1,0.7,1,0,0,1,0,Financial,
Asia,Telecommunications Services,United Arab Emirates,Etisalat,1,1,0.8,1,0.9,1,0,0,0.7,1,0.8,1,0.9,1,0.7,1,,1,1,1,Technology,
Asia,Diversified Financials,United Arab Emirates,First Abu Dhabi Bank,0,0,0.95,1,0.8,1,0,0,0,0,0.8,1,0.6,1,0.9,1,,0.7,0,1,Financial,
Asia,Health Care Equipment & Services,United Arab Emirates,International Holding Company,0.95,1,0,0,0.95,1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,Pharma + Healthcare,
Asia,Utilities,United Arab Emirates,TAQA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Energy & Utilities,
Europe,Materials,United Kingdom,Anglo American,0,0,0.7,1,0.9,1,0.9,1,0.8,1,0.8,1,0.8,1,0.8,1,,0.9,1,1,Manufacturing,
Europe,Drugs & Biotechnology,United Kingdom,AstraZeneca,0,0,0,0,0.9,1,0,0,0.9,1,0.9,1,0.7,1,0.6,1,0,0,0,0,Pharma + Healthcare,
Europe,Aerospace & Defense,United Kingdom,BAE Systems,0.9,1,0.7,1,0.9,1,0,0,0,0,0.8,1,0.9,1,0.8,1,,0.7,0,1,Manufacturing,
Europe,Diversified Financials,United Kingdom,Barclays,0,0,0.9,1,1,1,0.9,1,0.9,1,0.9,1,0.95,1,0.9,1,,0.95,1,1,Financial,
Europe,Oil & Gas Operations,United Kingdom,BP,0.9,1,0.8,1,1,1,0.9,1,0.8,1,0.8,1,0.9,1,0.6,1,,0.9,1,1,Energy & Utilities,
Europe,"Food, Drink & Tobacco",United Kingdom,British American Tobacco,0,0,0,0,0.95,1,0,0,0,0,0,0,0.95,1,0,0,,0.9,1,1,Retail & Trading,
Europe,Telecommunications Services,United Kingdom,BT Group,0,0,0.6,1,0.95,1,0,0,0.7,1,0.7,1,0.9,1,0,0,0,0,0,0,Technology,
Europe,Capital Goods,United Kingdom,CNH Industrial,0.95,1,0.6,1,0.9,1,1,1,0.9,1,0.6,1,0,0,0.7,1,,0.8,1,1,Manufacturing,
Europe,"Food, Drink & Tobacco",United Kingdom,Diageo,0,0,0.7,1,0.9,1,0.7,1,0.6,1,0.9,1,0.75,1,0,0,,0.9,1,1,Retail & Trading,
Europe,Drugs & Biotechnology,United Kingdom,GSK,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Pharma + Healthcare,
Europe,Banking,United Kingdom,HSBC Holdings,1,1,0.95,1,0,0,0,0,0,0,0.8,1,0,0,0.7,1,,0.8,1,1,Financial,
Europe,Chemicals,United Kingdom,Linde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Europe,Banking,United Kingdom,Lloyds Banking Group,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0.7,1,,0.6,0,1,Financial,
Europe,Diversified Financials,United Kingdom,London Stock Exchange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Europe,Chemicals,United Kingdom,LyondellBasell Industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Europe,Utilities,United Kingdom,National Grid,0,0,0.7,1,0.9,1,0.8,1,0.8,1,0.7,1,0,0,0.7,1,1,0,1,0,Energy & Utilities,
Europe,Banking,United Kingdom,NatWest Group,0,0,0.8,1,0.95,1,0,0,0.9,1,0.9,1,0.9,1,0.9,1,,0.8,0,1,Financial,
Europe,Household & Personal Products,United Kingdom,Reckitt Benckiser Group,0,0,0.7,1,0.95,1,0.9,1,0,0,0.8,1,0.8,1,0.7,1,,0.95,1,1,Retail & Trading,
Europe,Materials,United Kingdom,Rio Tinto,0,0,0.7,1,0.9,1,0,0,0.8,1,0.7,1,0.9,1,0.9,1,,0.9,1,1,Manufacturing,
Europe,Oil & Gas Operations,United Kingdom,Shell,0.95,1,0,0,0.8,1,0,0,0,0,0.7,1,0,0,0,0,,0.6,1,1,Energy & Utilities,
Europe,Banking,United Kingdom,Standard Chartered,0,0,0.8,1,0.9,1,0,0,0,0,0.9,1,0.6,1,0.5,0,1,0,1,0,Financial,
Europe,Food Markets,United Kingdom,Tesco,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Retail & Trading,
Europe,Household & Personal Products,United Kingdom,Unilever,0.95,1,0.9,1,0.9,1,0,0,0.9,1,0.9,1,0.9,1,0.9,1,,0.9,1,1,Retail & Trading,
Europe,Telecommunications Services,United Kingdom,Vodafone,0,0,0.9,1,0.95,1,0.9,1,0.8,1,0.9,1,0.9,1,0.9,1,1,0,0,0,Technology,
North America,Conglomerates,United States,3M,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
North America,Health Care Equipment & Services,United States,Abbott Laboratories,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0.6,1,1,0,1,0,Pharma + Healthcare,
North America,Drugs & Biotechnology,United States,AbbVie,0,0,0,0,0.9,1,0,0,0,0,0.7,1,0.7,1,0,0,1,0,1,0,Pharma + Healthcare,
North America,IT Software & Services,United States,Adobe,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Technology,
North America,Insurance,United States,Aflac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
North America,IT Software & Services,United States,Alphabet,0,0,0.7,1,0.9,1,0,0,0.8,1,0.8,1,0.9,1,0.9,1,,0.8,1,1,Technology,
North America,"Food, Drink & Tobacco",United States,Altria Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Retail & Trading,
North America,Retail and Wholesale,United States,Amazon,0,0,0.9,1,0.9,1,0,0,0,0,0,0,0.9,1,0.7,1,1,0,1,0,Retail & Trading,
North America,Utilities,United States,American Electric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Energy & Utilities,
North America,Banking and Finance,United States,American Express,0,0,0.95,1,0.9,1,0.7,1,0.9,1,0.8,1,0.9,1,0.9,1,1,0,1,0,Financial,
North America,Insurance,United States,American International Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
North America,Diversified Financials,United States,American Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
North America,Diversified Financials,United States,Ameriprise Financial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
North America,Health Care Equipment & Services,United States,AmerisourceBergen,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Pharma + Healthcare,
North America,Drugs & Biotechnology,United States,Amgen,0,0,0,0,0.8,1,0,0,0.8,1,0.8,1,0.9,1,0.6,1,1,0,1,0,Pharma + Healthcare,
North America,Semiconductors,United States,Analog Devices,0,0,0.7,1,0.9,1,0,0,0,0,0.6,1,0,0,0,0,,0.8,0,1,Technology,
North America,Technology Hardware & Equipment,United States,Apple,0,0,0.7,1,0.9,1,0,0,0,0,0.9,1,0.7,1,0,0,0,0,0,0,Technology,
North America,Capital Goods,United States,Applied Materials,0,0,0.7,1,0.9,1,0,0,0.6,1,0,0,0.9,1,0.7,1,1,0,1,0,Manufacturing,
North America,"Food, Drink & Tobacco",United States,Archer Daniels Midland,0,0,0.8,1,0.9,1,0,0,0,0,0,0,0.6,1,0.9,1,,0.9,1,1,Retail & Trading,
North America,Telecommunications Services,United States,AT&T,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,1,0,1,0,Technology,
North America,Technology,United States,Automatic Data Processing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Technology,
North America,Banking,United States,Bank of America,0,0,1,1,0.9,1,0,0,0,0,0.95,1,0.9,1,0.8,1,,0.95,0,1,Financial,
North America,Diversified Financials,United States,Bank of New York Mellon,0,0,0.7,1,0.9,1,0,0,0,0,0.9,1,0,0,0.7,1,,0.9,0,1,Financial,
North America,Health Care Equipment & Services,United States,Becton Dickinson,0.95,1,0.9,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Pharma + Healthcare,
North America,Diversified Financials,United States,Berkshire Hathaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
North America,Diversified Financials,United States,BlackRock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,,0.8,0,1,Financial,
North America,Aerospace & Defense,United States,Boeing,0,0,0.9,1,0.9,1,0,0,0.6,1,0,0,0,0,0.8,1,1,0,1,0,Manufacturing,
North America,Travel/Entertainment,United States,Booking Holdings,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospitality,
North America,Drugs & Biotechnology,United States,Bristol Myers Squibb,0,0,0,0,0.9,1,0,0,0.9,1,0,0,0.9,1,0.7,1,,0.7,0,1,Pharma + Healthcare,
North America,Semiconductors,United States,Broadcom,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technology,
North America,Banking,United States,Capital One,0,0,0.8,1,0.9,1,0,0,0.5,0,0.9,1,0.9,1,0.7,1,,0.9,1,1,Financial,
North America,Capital Goods,United States,Carrier Global,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
North America,Capital Goods,United States,Caterpillar,0,0,0.6,1,0,0,0,0,0,0,0.7,1,0,0,0.7,1,,0.9,1,1,Manufacturing,
North America,Drugs & Biotechnology,United States,Centene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pharma + Healthcare,
North America,Diversified Financials,United States,Charles Schwab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
